sno,value,id,latitude,longitude,hasMenu,rating
68,5095,East Side King,30.26263144,-97.7252036,TRUE,9.1
69,2987,Pueblo Viejo,30.26315683,-97.72588245,TRUE,9.4
70,509,Rockstar Bagels,30.26987319,-97.71904649,TRUE,8.4
71,2113,Micklethwait Craft Meats,30.26836226,-97.72533618,TRUE,9.3
72,4749,La Barbecue Cuisine Texicana,30.257159,-97.72390955,TRUE,9.3
73,2573,Eastside Pies,30.268839,-97.72416603,TRUE,8.6
74,2268,Veracruz All Natural,30.25770641,-97.72564379,TRUE,9.5
75,1772,Counter Culture,30.25456329,-97.71785259,TRUE,8.6
76,2523,Tamale House East,30.26159119,-97.7244558,TRUE,8.5
77,788,Capital City Bakery,30.25545297,-97.71986961,TRUE,8.5
78,812,El Chilito,30.26314284,-97.72436565,TRUE,8.4
79,434,Kerlin BBQ,30.25790237,-97.72564379,TRUE,9
80,411,Mongers Market + Kitchen,30.25459958,-97.71766241,TRUE,8.4
81,827,East Side King Thai-kun,30.26205889,-97.72264205,TRUE,8.1
82,374,Paperboy,30.26858653,-97.72751066,TRUE,9.1
83,925,Flyrite Chicken,30.26137166,-97.71845255,TRUE,7.7
84,5738,Hillside Farmacy,30.268254,-97.72687422,TRUE,8.7
85,12918,Takoba,30.26416617,-97.72738867,TRUE,8.6
86,6755,Kebabalicious,30.26462118,-97.72820014,TRUE,8.7
87,8120,Blue Dahlia Bistro,30.268749,-97.728744,TRUE,9.1
88,1796,Bufalina,30.25843393,-97.7288525,TRUE,9.3
90,100,Kemuri Tatsu-ya,30.253865,-97.712901,TRUE,8.2
91,943,Jeffrey's,30.28042859,-97.75914361,TRUE,9.3
92,1332,Josephine House,30.28068755,-97.75903749,TRUE,9.2
93,5665,Maudie's Cafe,30.28270841,-97.775674,TRUE,8.6
94,12173,Magnolia Cafe,30.27794709,-97.77174354,TRUE,9.2
95,154,The Beer Plant,30.296736,-97.76765,TRUE,7.8
96,6776,Galaxy Cafe,30.279413,-97.760049,TRUE,8.6
97,5865,Zocalo Cafe,30.28001492,-97.75941422,TRUE,8.6
98,1360,Fabi + Rosi,30.279002,-97.772771,TRUE,8.7
100,3377,Freedmen's,30.28840381,-97.7478373,TRUE,9.2
101,362,Lucky's Puccias & Pizzeria,30.2737404,-97.76354778,TRUE,8.9
102,18501,Hula Hut,30.29475988,-97.78441161,TRUE,8.7
103,4712,Sushi Zushi,30.27446041,-97.7645507,TRUE,8.5
104,2665,Clark's Oyster Bar,30.27284792,-97.75713264,TRUE,9.3
105,11333,Pluckers Wing Bar,30.28623456,-97.74523258,TRUE,8.8
106,2640,Fricano's Deli & Catering,30.28811636,-97.74288771,TRUE,9.3
107,3024,Fresa's Chicken al Carbon,30.27458836,-97.75223546,TRUE,8.9
108,652,Cream Whiskers,30.28623113,-97.74578421,TRUE,8.6
109,2540,Austin Land & Cattle,30.27760491,-97.7508242,TRUE,8.5
110,2126,Texas French Bread,30.29618963,-97.74393,TRUE,9
111,1204,Cabo Bob's,30.29577365,-97.74406539,TRUE,8.9
112,294,Tarry House,30.30021,-97.770607,TRUE,7.5
114,25094,24 Diner,30.27198491,-97.75403194,TRUE,9
115,1342,Lucky's Puccias,30.2716672,-97.75784364,TRUE,8.6
116,2554,Snap Kitchen,30.27192467,-97.75472911,TRUE,8.8
117,71,Toastie's Sub Shop,30.28858425,-97.74829885,TRUE,7.9
118,10240,Z'Tejas Mexican Restaurant and Grill,30.2724566,-97.7557666,TRUE,8.5
119,2037,Winflo Osteria,30.27359957,-97.75995014,TRUE,8.1
121,1407,Winebelly,30.24140979,-97.75900565,TRUE,9.1
123,3429,El Tacorrido,30.24240807,-97.759668,TRUE,8.5
124,812,Snooze,30.25092226,-97.76590386,TRUE,9.5
125,1528,El Primo Taco Truck,30.24645606,-97.76030565,TRUE,8.7
126,13295,Matt's el Rancho,30.24523467,-97.77926176,TRUE,8.8
127,236,Flying Carpet,30.241806,-97.758293,TRUE,8.6
128,557,G's Dynamite Deli,30.2425,-97.75921,TRUE,8.4
130,9162,Chilantro BBQ,30.25143991,-97.7646356,TRUE,9
131,16197,Bouldin Creek Cafe,30.24646315,-97.75677681,TRUE,9.4
132,5892,Maria's Taco Xpress,30.24582363,-97.77834177,TRUE,8.5
133,3228,Habanero Mexican Cafe,30.24132976,-97.75819914,TRUE,8.3
134,355,PitaLicious,30.24972924,-97.76827063,TRUE,8.3
135,4149,Papalote Taco House,30.24357602,-97.78187314,TRUE,8.9
137,3011,Sugar Mama's Bakeshop,30.246179,-97.75643825,TRUE,8.9
138,1617,Mr. Natural,30.24703947,-97.77737229,TRUE,8.3
140,19290,Kerbey Lane Cafe,30.24208123,-97.78365126,TRUE,9
141,720,Alcomar,30.24677,-97.756351,TRUE,8.8
142,3042,Habana Restaurant & Bar,30.23485327,-97.7572706,TRUE,8.5
145,1342,Lenoir,30.24687561,-97.75581148,TRUE,8.7
146,277,Poke Poke,30.231805,-97.75932,TRUE,8.5
147,12449,Polvos Mexican Restaurant,30.24535095,-97.75742054,TRUE,8.2
148,3697,Ramen Tatsu-ya,30.25393,-97.7632,TRUE,9
149,1867,Barlata,30.25227417,-97.76434905,TRUE,8.5
150,1821,Taco Joint,30.29159323,-97.73501046,TRUE,8.6
151,1855,Sao Paulo's,30.29157079,-97.73510456,TRUE,8.4
153,19236,Trudy's Texas Star,30.295683,-97.740928,TRUE,8.6
154,1819,The Halal Bros,30.292392,-97.741526,TRUE,8.4
155,320,Daito,30.292992,-97.74166,TRUE,8.2
156,4353,Hopfields,30.29854953,-97.74098103,TRUE,9.2
157,672,Via 313,30.29780145,-97.74133341,TRUE,8.7
158,944,"Black's BBQ, The Original",30.2985092,-97.74131219,TRUE,8.7
159,467,Fat Sal's,30.29091702,-97.74144481,TRUE,8.1
160,4285,Madam Mam's,30.289616,-97.741473,TRUE,8.2
161,3330,FoodHeads,30.30073177,-97.74041533,TRUE,9.2
162,2110,Milto's,30.29549197,-97.74250046,TRUE,8.1
163,1768,VertsKebap,30.28989356,-97.7415757,TRUE,8
164,1079,El Patio,30.29667596,-97.74222991,TRUE,8.1
165,731,Wildwood Bakehouse,30.2979905,-97.74162517,TRUE,8.1
166,2810,Thai Kitchen,30.29682,-97.741655,TRUE,7.9
167,153,Don Japanese Food Truck,30.28815969,-97.74393808,TRUE,8.3
168,2569,Dirty Martin's Place,30.29410816,-97.74236253,TRUE,7.7
170,68,Greek Original Gyros,30.29516753,-97.74209729,TRUE,7.6
171,2022,Salvation Pizza,30.300835,-97.740692,TRUE,8.2
172,878,Conans Pizza Central,30.29536896,-97.74329603,TRUE,7.7
173,1942,Tâm Deli and Cafe,30.35151414,-97.70870632,TRUE,8.8
175,2242,Kim Phung,30.34384775,-97.71433755,TRUE,8.6
176,2137,Pho Vân,30.36120976,-97.71545112,TRUE,8.8
177,3780,Din Ho Chinese BBQ,30.361307,-97.715793,TRUE,8.5
178,4731,Little Deli & Pizzeria,30.34266177,-97.72558015,TRUE,9.4
179,1050,Sunflower Restaurant,30.36193013,-97.71552259,TRUE,8.4
180,2680,Tan My Restaurant,30.36377358,-97.71417847,TRUE,8.7
181,4542,Enchiladas y Mas,30.353992,-97.72678156,TRUE,8.3
182,1534,Mi Tradicion,30.36338943,-97.71927452,TRUE,8.6
183,671,Chago's Caribbean Cuisine,30.34031764,-97.71705258,TRUE,8.4
184,450,The NATY,30.34921665,-97.71551476,TRUE,7.4
185,2192,Conans Pizza North,30.35756857,-97.73110665,TRUE,8.9
186,4140,Bartlett's,30.3568187,-97.73139306,TRUE,8.8
187,83,DeSano Pizzeria Napoletana,30.358631,-97.730691,TRUE,8.7
188,586,East Side Pies #3,30.353353,-97.72554,TRUE,7.9
189,15157,Hopdoddy Burger Bar,30.357627,-97.73296836,TRUE,9.1
190,4567,Top Notch,30.351149,-97.73353181,TRUE,8.8
192,747,Shipley Do-Nuts,30.35489738,-97.728713,TRUE,8.1
193,1286,Tous les Jours,30.33615328,-97.72049424,TRUE,8.8
195,2099,Hanabi,30.35480515,-97.73295879,TRUE,8.5
196,88,NG BÁNH MÌ TH<U+1ECA>T,30.36144111,-97.71552536,TRUE,7.7
197,1075,Taco More,30.36802629,-97.70643699,TRUE,8.9
199,1160,El Nuevo Mexico,30.348055,-97.714593,TRUE,7.3
200,565,Misung 888,30.348246,-97.71494194,TRUE,7.3
201,556,Taqueria Los Jalicienses,30.33596838,-97.71755219,TRUE,8.4
202,109,The Factory Cafe,30.354726,-97.732943,TRUE,8.3
203,1191,Teji's Indian Restaurant,30.28405738,-97.74203002,TRUE,8.3
204,7852,Clay Pit Contemporary Indian Cuisine,30.27891299,-97.74255881,TRUE,8.9
205,699,Chick-fil-A,30.28479061,-97.73710225,TRUE,7.4
207,2136,Chick-fil-A Martin Luther King Drive-Thru Only,30.281719,-97.743155,TRUE,8.1
208,2454,Austin's Pizza,30.28691132,-97.74178962,TRUE,7.8
209,2434,Raising Cane's Chicken Fingers,30.28163368,-97.74241028,TRUE,8
210,6793,Texas Chili Parlor,30.2769953,-97.742055,TRUE,8.9
211,1387,The Carillon,30.2819899,-97.73998072,TRUE,7.7
212,782,Sushi Junai,30.2790053,-97.74159865,TRUE,8.1
213,442,West Campus Food Trucks,30.28615802,-97.74219808,TRUE,7.7
214,1436,Aster's Ethiopian Restaurant,30.287304,-97.72503055,TRUE,8.3
215,396,Snarf's Sandwiches,30.28837545,-97.72864376,TRUE,7.7
216,537,Chi'lantro Korean + Mexican Fusion,30.28794946,-97.74438369,TRUE,8
217,5973,Salty Sow,30.28381845,-97.72131623,TRUE,9.4
218,2170,Potbelly Sandwich Shop,30.286865,-97.74179468,TRUE,7.6
219,749,Daichi Sushi & Grill,30.476309,-97.840994,TRUE,8.2
220,152,Local slice,30.47891997,-97.83294699,TRUE,8.6
222,994,Dunkin Donuts/Baskin Robbins,30.48070271,-97.82977604,TRUE,8.3
223,4792,Noble Sandwich Co.,30.46155058,-97.81525096,TRUE,9.3
224,153,Almarah Mediterranean Cuisine,30.46129988,-97.81702992,TRUE,8.9
225,815,Umiya,30.47873075,-97.83295231,TRUE,8
226,223,MOD Pizza,30.45279029,-97.82659461,TRUE,8.5
228,1148,Saccones Pizza and Subs,30.45354651,-97.82849601,TRUE,8.1
229,1059,Firehouse Subs,30.47912114,-97.83261437,TRUE,7.7
230,962,Nagoya Steak and Sushi,30.457376,-97.82416747,TRUE,7.9
231,2083,Taqueria Guadalajara,30.46237896,-97.81562799,TRUE,8.1
232,1332,Freda's Seafood Grille,30.46398907,-97.80385494,TRUE,8.9
233,1204,Smokey Mo's BBQ,30.47923803,-97.83311165,TRUE,7.6
234,1329,Soto Japanese Cuisine,30.47001693,-97.80102616,TRUE,8.8
235,968,Stuffed Cajun Meat Market,30.462454,-97.815841,TRUE,7.9
236,343,Blaze Pizza,30.47565495,-97.79894498,TRUE,8.9
239,588,SUBWAY,30.481561,-97.834029,TRUE,7.4
241,301,Jenna's  Asian Kitchen,30.46312182,-97.81482083,TRUE,7.7
242,3739,Chick-fil-A FM 620 North & Hwy 183,30.46936346,-97.79132888,TRUE,8.9
243,1894,Maggiore's,30.48189097,-97.83050537,TRUE,7.3
244,1761,Jardin Corona,30.50431918,-97.81825304,TRUE,8.4
245,875,Foxhole Culinary Tavern,30.47445187,-97.79830259,TRUE,8.2
246,649,Jersey Mike's Subs,30.45290448,-97.82647245,TRUE,7.4
247,433,Nathalie's Donuts,30.481219,-97.834184,TRUE,7.2
248,293,Papa Murphy's,30.46167602,-97.81626523,TRUE,7.5
249,2486,Southside Market & BBQ,30.34994098,-97.38591208,TRUE,8.2
250,385,Morelia's Mexican Grill,30.33758367,-97.36972332,TRUE,7.8
251,73,Aviator Pizza,30.3530124,-97.41208875,TRUE,7.1
252,558,Good Luck Grill,30.37394509,-97.52833893,TRUE,8.1
253,157,Jalisco Mexican restauraunt,30.33729604,-97.37334197,TRUE,7.5
254,50,Schlotzsky's,30.34959455,-97.38429187,TRUE,7.2
255,1274,Cafe 290,30.3484354,-97.55840063,TRUE,7.6
256,1478,Meyer's Elgin Smokehouse,30.33702718,-97.37023938,TRUE,6.9
257,5,SONIC Drive In,30.34853811,-97.38495684,TRUE,6.7
258,42,Little Caesars Pizza,30.34767687,-97.38486707,TRUE,6.4
259,516,Ramos Restaurant,30.34079094,-97.5570406,TRUE,6.9
260,40,Pizza Hut,30.33648418,-97.37156708,TRUE,6.4
261,147,KFC,30.351387,-97.41540327,TRUE,6.1
262,197,Texas Traditional BBQ,30.34846338,-97.55690304,TRUE,6.8
263,59,Taco Bell,30.34722557,-97.3836533,TRUE,6.2
264,18,Panda Express,30.348333,-97.541405,TRUE,6.5
266,529,Sonic Drive-In #1984,30.3489994,-97.38522071,TRUE,6.1
267,49,Domino's Pizza,30.34829494,-97.55553308,TRUE,6.4
269,895,McDonald's,30.33745,-97.37249588,TRUE,5.8
271,21,Sugar Girls,30.35204165,-97.41226826,TRUE,8.1
272,4,Little Caesar's Pizza,30.36719437,-97.42584885,TRUE,8.7
274,26,"Jalisco Mexican Restaurant, Elgin",30.33771542,-97.37366912,TRUE,8.4
275,0,Park Place Foods,30.3503594,-97.500993,TRUE,8
276,17,Lee Gardens,30.34743391,-97.38478268,TRUE,7.9
277,126,koy chinese And Sushi,30.34757128,-97.38443964,TRUE,7.9
278,10,Golden Chick,30.346566,-97.38214,TRUE,7.9
280,326,Panera Bread,30.46663576,-97.59625085,TRUE,7.2
281,98,In-N-Out Burger,30.464527,-97.597901,TRUE,7.1
283,390,Raising Cane's,30.462214,-97.59871248,TRUE,7
284,684,Russo's New York Pizzeria,30.46919161,-97.59636731,TRUE,7.2
285,3505,Chick-fil-A Pflugerville,30.46592668,-97.59636799,TRUE,6.9
286,2747,Whataburger,30.46539471,-97.59700298,TRUE,6.8
287,153,Chipotle,30.46270428,-97.59822015,TRUE,6.7
288,105,Einstein Bros. Bagels,30.46283205,-97.59826563,TRUE,6.6
289,577,IHOP,30.4671879,-97.59593852,TRUE,6.6
290,434,Yaghi's New York Pizzeria,30.45298831,-97.60445416,TRUE,6.4
291,787,Shogun Japanese Grill,30.46912541,-97.59633555,TRUE,6.3
293,544,Great Wall Express,30.44641386,-97.60791923,TRUE,6.1
295,1275,Chili's Grill & Bar,30.469674,-97.595399,TRUE,5.8
296,59,Wingstop,30.46930328,-97.59626144,TRUE,9.2
300,131,Cele Store,30.44097872,-97.52310875,TRUE,8.1
301,270,Popeye's Chicken,30.45204648,-97.60374719,TRUE,8
304,1506,Morelia Mexican Grill,30.46968429,-97.59581676,TRUE,8
305,380,El Taquito,30.47619819,-97.57202033,TRUE,9.4
306,0,Coupland Chester Fried Chicken,30.454415,-97.392245,TRUE,8.2
307,89,El Taquito Pflugerville,30.484168,-97.583931,TRUE,8.7
309,4431,County Line On the Hill,30.2976478,-97.83584297,TRUE,8.5
313,2326,Texas Honey Ham Company,30.280758,-97.80719301,TRUE,8.5
314,2656,Ski Shores Waterfront Cafe,30.33346955,-97.82292283,TRUE,8.5
315,726,Thai Spice,30.3340602,-97.80821519,TRUE,8.5
316,15308,Rudy's Country Store & Bar-B-Q,30.26358944,-97.8155601,TRUE,8
317,2529,360 UNO,30.33667836,-97.80392505,TRUE,8.7
318,1177,Baguette et Chocolat,30.307305,-97.9272606,TRUE,8.8
320,1058,The Midway Food Park,30.26940241,-97.81610061,TRUE,7.3
321,123,Dock & Roll Diner,30.33810186,-97.80693025,TRUE,8.3
323,505,Be More Pacific,30.33756533,-97.80467368,TRUE,7.8
327,72,Beirut Authentic Lebanese Cuisine,30.26934116,-97.81712551,TRUE,8.7
328,885,Cafe Blue,30.30979948,-97.94267343,TRUE,8
329,3304,Steiner Ranch Steakhouse,30.39034959,-97.87172556,TRUE,8
330,1308,Cho Sushi,30.38191821,-97.88464308,TRUE,7.7
331,2037,Hat Creek Burger Company,30.29592478,-97.82707214,TRUE,8.9
332,3448,Maudie's Hill Country,30.30468777,-97.93727875,TRUE,7.9
333,121,Blue Basil,30.33839077,-97.80705768,TRUE,8.9
334,7782,County Line on the Lake,30.35706409,-97.78568029,TRUE,8.4
337,1463,The League Kitchen & Tavern,30.49767743,-97.77378456,TRUE,8.7
338,4281,Brooklyn Heights Pizzeria Ristorante,30.49920265,-97.777501,TRUE,8.2
339,555,Thai Lada,30.467672,-97.76157,TRUE,9
340,1299,Hunan Ranch,30.49915199,-97.77739352,TRUE,7.6
341,1977,Mesa Rosa,30.48392507,-97.73463249,TRUE,7.9
343,994,LifeCafe,30.47282065,-97.77412952,TRUE,8
344,192,Central Donut,30.456459,-97.767334,TRUE,8.3
346,736,Donut Taco Palace of Round Rock,30.49629589,-97.72461491,TRUE,8.7
349,1613,Muang Thai,30.47213459,-97.7971824,TRUE,8.2
353,1787,Mama Fu's Asian House,30.47790451,-97.80037604,TRUE,8.7
354,1327,Fazoli's,30.46879007,-97.79111988,TRUE,9.1
355,1298,Hoody's Subs,30.51070759,-97.6943779,TRUE,9
356,1658,Osaka Mansun,30.448519,-97.792241,TRUE,8.9
357,514,Wild Bubba's Wild Game Grill,30.12058462,-97.634997,TRUE,8.2
358,12122,Salt Lick Bar-B-Que,30.20211368,-97.66746998,TRUE,8.4
359,8129,888 Vietnamese Restaurant,30.22948219,-97.73025513,TRUE,8.5
360,1073,Asiana Indian Cuisine,30.19051643,-97.77243655,TRUE,8.9
361,867,Tucci's Southside Subs,30.19005954,-97.7720523,TRUE,7.7
362,68,Crazy Fruits,30.16054501,-97.77771727,TRUE,8.8
363,17577,Trudy's South Star,30.19706933,-97.76729107,TRUE,9.1
364,502,Belladonna Italian Subs,30.21296669,-97.73136654,TRUE,8.6
365,3321,Umi Sushi Bar & Grill,30.20038899,-97.76352525,TRUE,8.4
366,972,Vic's BBQ,30.21653083,-97.73482481,TRUE,8.3
367,549,Chuy's Panadería Bakery,30.19054189,-97.77343428,TRUE,8.9
368,862,Pho Please,30.24312669,-97.72811528,TRUE,8.2
369,2245,Krispy Kreme Doughnuts,30.19973831,-97.76674761,TRUE,7.7
370,2918,Hai Ky,30.23078527,-97.73496803,TRUE,8.3
373,3687,Waffle House,30.21851778,-97.68825,TRUE,8.1
374,6429,Justine's Brasserie,30.25319169,-97.70063281,TRUE,8.5
375,1776,Launderette,30.25204843,-97.7227269,TRUE,8.3
376,1290,Jacoby's Restaurant & Mercantile,30.2514882,-97.70732244,TRUE,9.1
378,559,Rosita's Al Pastor,30.24224009,-97.72939879,TRUE,9.2
379,1255,Al Pastor Taco Truck,30.24502292,-97.7516094,TRUE,7.6
382,3248,El Taquito Austin,30.24372644,-97.73019437,TRUE,8.7
384,5844,Buffalo Wild Wings,30.19684678,-97.76772022,TRUE,9.3
385,1568,Sawyer & Co.,30.25152019,-97.70179251,TRUE,9
386,162,Bombay Dhaba,30.24889278,-97.74071806,TRUE,8.9
387,198,Dan's Hamburgers,30.25837,-97.693808,TRUE,8.8
388,198,Mr Catfish,30.2714144,-97.69794885,TRUE,8.5
389,6999,Contigo Austin,30.28792632,-97.70335654,TRUE,8.7
390,307,Eden East at Springdale Farm,30.25769566,-97.70034313,TRUE,9.4
391,93,Grizzelda's,30.252169,-97.708259,TRUE,8.2
392,305,Unit-D Pizzeria,30.28486005,-97.71716924,TRUE,9.3
393,1020,Dai Due Butcher Shop & Supper Club,30.28482635,-97.71677971,TRUE,9.1
394,909,Patrizi's,30.283858,-97.71725,TRUE,8.4
396,4353,Eastside Cafe,30.28409443,-97.7194941,TRUE,8.5
397,5344,Hoover's Cooking,30.284357,-97.72039533,TRUE,7.4
398,6105,Haymaker,30.28459834,-97.7174556,TRUE,8.6
399,5112,Mi Madre's Restaurant,30.28409125,-97.71903058,TRUE,8
400,91,Abo Youssef,30.284153,-97.719731,TRUE,8.4
401,3536,El Chile Cafe y Cantina,30.2836733,-97.72241931,TRUE,7.9
402,751,Austin Daily Press,30.28009678,-97.72115714,TRUE,8.9
403,502,Elaine's Pork & Pie,30.284089,-97.719446,TRUE,9.3
404,1047,Taco-Mex,30.284805,-97.715021,TRUE,8.5
405,230,Stonehouse Woodfire Grill,30.29659288,-97.70778903,TRUE,9.3
406,4732,Star Seeds Cafe,30.28865755,-97.72309782,TRUE,8.4
407,1264,Pok-e-Jo's,30.29835182,-97.71879673,TRUE,8.2
409,360,La Fruta Feliz,30.28686055,-97.70457598,TRUE,7.9
410,5527,Mother's Cafe & Garden,30.304384,-97.72605206,TRUE,8.6
411,6672,Quack's 43rd St Bakery,30.30473361,-97.72657191,TRUE,7.8
412,11567,Franklin Barbecue,30.27008516,-97.73127437,TRUE,9.2
413,437,SH Donuts,30.30059886,-97.68524773,TRUE,8.8
415,1691,Cafe Mueller by H-E-B,30.30115525,-97.69862744,TRUE,7.9
416,2738,Paco's Tacos,30.30740371,-97.70584846,TRUE,8
417,1255,Xian Sushi & Noodle,30.30196447,-97.69866943,TRUE,7.5
420,6192,Amaya's Taco Village,30.31937745,-97.70810008,TRUE,8.3
421,6642,Kome,30.31089973,-97.71525574,TRUE,8.3
422,7269,Pappadeaux Seafood Kitchen,30.32517491,-97.70519257,TRUE,8
423,1786,Tyson's Tacos,30.309656,-97.7152,TRUE,8.1
424,2593,House Pizzeria,30.31281713,-97.7150216,TRUE,8.1
425,290,Bribery Bakery,30.29718965,-97.70441162,TRUE,8
426,2296,Pad Thai,30.30583635,-97.70828247,TRUE,8.3
427,348,Cuban Sandwich Cafe,30.3142029,-97.69003808,TRUE,7.7
428,874,East Side Pies,30.31492663,-97.71533446,TRUE,8.6
430,196,Taqueria Mi Trailita,30.31557356,-97.65807209,TRUE,7.7
431,117,Hill-Bert's Burgers,30.31195525,-97.70700962,TRUE,8
432,4674,The Omelettry,30.30657736,-97.71542788,TRUE,8.3
433,558,Bullfight,30.30883074,-97.71543521,TRUE,9.3
434,3569,Texas Land & Cattle,30.320853,-97.70620644,TRUE,9.1
436,1642,Mrs. Johnson's Bakery,30.31009376,-97.715285,TRUE,8.6
437,466,Habesha Restaurant and Bar,30.32122672,-97.70608705,TRUE,9
438,866,The Vegan Nom,30.31547589,-97.71644805,TRUE,8.2
439,368,La Madeline,30.30632615,-97.70897787,TRUE,8.8
440,1880,Biscuits + Groovy,30.31407133,-97.719655,TRUE,9.2
441,1093,Donn's Bar-B-Que,30.26684822,-97.625691,TRUE,8.7
443,4080,"Ken's Subs, Tacos & More",30.35156265,-97.67592479,TRUE,8.8
444,1616,Cho Sun Gal Bi Korean BBQ & Sushi Bar,30.32979296,-97.70655894,TRUE,8.1
445,178,General Store,30.3427551,-97.61275339,TRUE,8.8
446,150,Los Jasmines,30.21375811,-97.65936491,TRUE,7.7
447,437,Hit The Spot Cafe,30.187735,-97.56065369,TRUE,9.2
448,318,Juniper,30.2548532,-97.71734954,TRUE,7.4
449,120,Tacos Guerrero,30.252735,-97.71311,TRUE,8.5
450,100,Scotty's BBQ,30.253228,-97.712997,TRUE,7.3
